unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I2,3,N7,1.0557593115826414e-07,-0.4995705645897262,-79.04714029212813
I2,3,N8,5.1963377173007086e-08,-0.7007118192817501,-56.25763874329124
I2,3,N9,6.8268857723791205,0.0,-55.863620865342334
I2,4,N1,9.101747272828243e-08,-0.5159650092125125,-65.10310914474255
I2,4,N2,1.0922402220243759e-07,-0.5014876113584676,-79.04713442487096
I2,4,N3,3.317507825279468,0.0,-55.84830736825382
I2,4,N4,9.116149535743573e-08,-0.5150064687384105,-65.12946065783514
I2,4,N5,9.595365903700096e-08,-0.5128942925013471,-68.60970931507151
I2,4,N6,9.240264887907573e-08,-0.4522936487905963,-56.47108438773964
I2,4,N7,1.0922417343386438e-07,-0.5014865664648892,-79.04714029212813
I2,4,N8,4.66932924448386e-08,-0.6990244098554556,-56.25763874329124
I2,4,N9,6.82688401354377,0.0,-55.863620865342334
I2,5,N1,8.968151124504923e-08,-0.5153368818460762,-65.10310914474255
I2,5,N2,1.1292966513995411e-07,-0.50371179813625,-79.04713442487096
I2,5,N3,3.3175040423484075,0.0,-55.84830736825382
I2,5,N4,8.98208064411331e-08,-0.5143796008742474,-65.12946065783514
I2,5,N5,9.61630919954491e-08,-0.5129900185939588,-68.60970931507151
I2,5,N6,8.545136493490784e-08,-0.4478403540166392,-56.47108438773964
I2,5,N7,1.1292981879852597e-07,-0.5037107378872215,-79.04714029212813
I2,5,N8,4.092221364486346e-08,-0.69357074175926,-56.25763874329124
I2,5,N9,6.826882057840012,0.0,-55.863620865342334
I2,6,N1,8.830576010871755e-08,-0.5145012356147785,-65.10310914474255
I2,6,N2,1.1670936314767302e-07,-0.5067720810148358,-79.04713442487096
I2,6,N3,3.3174978349244415,0.0,-55.84830736825382
I2,6,N4,8.844088969112891e-08,-0.5135466472078907,-65.12946065783514
I2,6,N5,9.636839330943587e-08,-0.5130101248194895,-68.60970931507151
I2,6,N6,7.803914360959825e-08,-0.4398029091792258,-56.47108438773964
I2,6,N7,1.1670951908068093e-07,-0.506771005167515,-79.04714029212813
I2,6,N8,3.433071738803069e-08,-0.6806943549406713,-56.25763874329124
I2,6,N9,6.826878784208784,0.0,-55.863620865342334
I2,7,N1,8.687757043145843e-08,-0.5132377606741074,-65.10310914474255
I2,7,N2,1.2058280561296433e-07,-0.5117939143183504,-79.04713442487096
I2,7,N3,3.317299303470477,0.0,-55.84830736825382
I2,7,N4,8.700950332025461e-08,-0.5122882025442225,-65.12946065783514
I2,7,N5,9.656595009966224e-08,-0.512820090453548,-68.60970931507151
I2,7,N6,6.995373869000983e-08,-0.4245622500502052,-56.47108438773964
I2,7,N7,1.2058296361377335e-07,-0.5117928226897324,-79.04714029212813
I2,7,N8,2.6359864586706965e-08,-0.6495174752637476,-56.25763874329124
I2,7,N9,6.5108973354963515,0.0,-55.863620865342334
I2,8,N1,8.539666118463747e-08,-0.5110159131991069,-65.10310914474255
I2,8,N2,1.2458546862036416e-07,-0.5230674374315406,-79.04713442487096
I2,8,N3,1.4383939770722168e-05,0.0,-55.84830736825382
I2,8,N4,8.552639633665391e-08,-0.5100743504724775,-65.12946065783514
I2,8,N5,9.67639560133129e-08,-0.5120588818779712,-68.60970931507151
I2,8,N6,6.093555672258728e-08,-0.3966887699157299,-56.47108438773964
I2,8,N7,1.2458562842312726e-07,-0.5230663391057726,-79.04714029212813
I2,8,N8,1.5813572801560514e-08,-0.581078267156827,-56.25763874329124
I2,8,N9,7.630346035694944e-06,0.0,-55.863620865342334
I2,9,N1,8.386595051589502e-08,-0.5063568269527735,-65.10310914474255
I2,9,N2,1.287611351000268e-07,-0.5526501555041836,-79.04713442487096
I2,9,N3,2.2421133071309847e-09,0.0,-55.84830736825382
I2,9,N4,8.39945253399858e-08,-0.5054289931141753,-65.12946065783514
I2,9,N5,9.69747658361747e-08,-0.5096219462959974,-68.60970931507151
I2,9,N6,5.056479282622972e-08,-0.34628133662513083,-56.47108438773964
I2,9,N7,1.2876129636068242e-07,-0.5526490791230008,-79.04714029212813
I2,9,N8,0.0,-0.44369008826198725,-56.25763874329124
I2,9,N9,2.2132987696695723e-09,0.0,-55.863620865342334
I2,10,N1,8.666931819837977e-08,-0.5114608011453379,-65.10310914474255
I2,10,N2,1.9583410942540563e-07,-8.269833641384434,-79.04713442487096
I2,10,N3,0.0,0.0,-55.84830736825382
I2,10,N4,8.679780604506803e-08,-0.5105024513226213,-65.12946065783514
I2,10,N5,1.0194568947621626e-07,-0.5310600282090636,-68.60970931507151
I2,10,N6,5.031883385442596e-08,-0.34459826309384584,-56.47108438773964
I2,10,N7,1.958343892223152e-07,-8.269829701709412,-79.04714029212813
I2,10,N8,0.0,-0.41718432654019155,-56.25763874329124
I2,10,N9,0.0,0.0,-55.863620865342334
I2,11,N1,8.943671758367393e-08,-0.5141484010675683,-65.10310914474255
I2,11,N2,1.7138579795580347e-07,-0.701909046869835,-79.04713442487096
I2,11,N3,1.173989453531021e-05,0.0,-55.84830736825382
I2,11,N4,8.957245869550488e-08,-0.5131855992766724,-65.12946065783514
I2,11,N5,1.0062762828319792e-07,-0.5208699565874957,-68.60970931507151
I2,11,N6,6.019186007079936e-08,-0.3978776682192045,-56.47108438773964
I2,11,N7,1.7138604471664588e-07,-0.7019072710419674,-79.04714029212813
I2,11,N8,1.6554032791328134e-08,-0.563555341853753,-56.25763874329124
I2,11,N9,8.995840582981286e-06,0.0,-55.863620865342334
I2,12,N1,9.217820103699956e-08,-0.5159389020720633,-65.10310914474255
I2,12,N2,1.5734394774661272e-07,-0.5570016276847435,-79.04713442487096
I2,12,N3,0.013915443616735575,0.0,-55.84830736825382
I2,12,N4,9.23238234501182e-08,-0.5149763220539878,-65.12946065783514
I2,12,N5,9.9346219094366e-08,-0.5159353290430804,-68.60970931507151
I2,12,N6,6.917674625450958e-08,-0.4316137598069183,-56.47108438773964
I2,12,N7,1.5734417477883386e-07,-0.5569996904763421,-79.04714029212813
I2,12,N8,3.5011268067775395e-08,-0.6482893309659141,-56.25763874329124
I2,12,N9,2.8263555980642906e-05,0.0,-55.863620865342334
I2,13,N1,9.490619086355087e-08,-0.5174249684940861,-65.10310914474255
I2,13,N2,1.466708121959609e-07,-0.4962162246812496,-79.04713442487096
I2,13,N3,10.073032466256134,0.0,-55.84830736825382
I2,13,N4,9.506227666001709e-08,-0.5164613110781031,-65.12946065783514
I2,13,N5,9.808816613014417e-08,-0.512631132894799,-68.60970931507151
I2,13,N6,7.754252963521744e-08,-0.45790583577668886,-56.47108438773964
I2,13,N7,1.466710233419962e-07,-0.496214927301548,-79.04714029212813
I2,13,N8,5.0929174400948116e-08,-0.7082795369662381,-56.25763874329124
I2,13,N9,21.989611590591213,0.0,-55.863620865342334
I2,14,N1,9.763391990718466e-08,-0.5189194144767872,-65.10310914474255
I2,14,N2,3.340674661396788e-08,-0.4463501893506982,-79.04713442487096
I2,14,N3,20.132159218779176,-3.766304533325126e-08,-55.84830736825382
I2,14,N4,9.78001843031532e-08,-0.517954172646568,-65.12946065783514
I2,14,N5,9.122765967164757e-08,-0.5093668815657693,-68.60970931507151
I2,14,N6,1.5692794068006211e-07,-0.4877976485959333,-56.47108438773964
I2,14,N7,3.340679963020638e-08,-0.44634931240917086,-79.04714029212813
I2,14,N8,9.074360008652502e-08,-0.7799671933015863,-56.25763874329124
I2,14,N9,55.04804591293402,0.0,-55.863620865342334
I2,15,N1,1.0037677939489608e-07,-0.5207444307381454,-65.10310914474255
I2,15,N2,2.1326470821979446e-08,-0.3776278031906378,-79.04713442487096
I2,15,N3,21.49385976447038,-0.050773600081203366,-55.84830736825382
I2,15,N4,1.0055423770821875e-07,-0.5197772330352894,-65.12946065783514
I2,15,N5,8.996624250317065e-08,-0.5046225693469203,-68.60970931507151
I2,15,N6,1.6548396119755015e-07,-0.5397823623720753,-56.47108438773964
I2,15,N7,2.1326506336475015e-08,-0.37762706356765885,-79.04714029212813
I2,15,N8,1.0847133483195924e-07,-0.9359938167001509,-56.25763874329124
I2,15,N9,70.63767933522305,-0.04686269796913982,-55.863620865342334
I2,16,N1,1.031457970851465e-07,-0.5235319900283761,-65.10310914474255
I2,16,N2,4.850534682483423e-10,-0.2738940277140727,-79.04713442487096
I2,16,N3,21.49386055124561,-26.468402939631403,-55.84830736825382
I2,16,N4,1.033323750798884e-07,-0.5225485289663158,-65.12946065783514
I2,16,N5,8.869089560373074e-08,-0.49529498827426155,-68.60970931507151
I2,16,N6,1.7484172323339797e-07,-0.6656647687148525,-56.47108438773964
I2,16,N7,4.850607526634821e-10,-0.2738934521688319,-79.04714029212813
I2,16,N8,1.3223285930233862e-07,-43.708936878239506,-56.25763874329124
I2,16,N9,70.63768014488693,-26.456730373919072,-55.863620865342334
I2,17,N1,1.0594970219292206e-07,-0.5288646598192388,-65.10310914474255
I2,17,N2,6.799507338938222e-08,-0.4528795017750432,-79.04713442487096
I2,17,N3,21.49386054234161,-3.386160331747925,-55.84830736825382
I2,17,N4,1.0613756230775973e-07,-0.5278981637723948,-65.12946065783514
I2,17,N5,9.368315603260381e-08,-0.5157096729401155,-68.60970931507151
I2,17,N6,1.7450852392452448e-07,-0.6586226699124083,-56.47108438773964
I2,17,N7,6.799519925161294e-08,-0.4528785153060984,-79.04714029212813
I2,17,N8,1.251513793999787e-07,-3.782927768168052,-56.25763874329124
I2,17,N9,70.63768013598349,-3.3861584228515627,-55.863620865342334
I2,18,N1,1.044791105947724e-07,-0.5240401003938232,-65.10310914474255
I2,18,N2,7.224986839929042e-08,-0.4796665210646278,-79.04713442487096
I2,18,N3,21.493859177055953,-0.028658626763252235,-55.84830736825382
I2,18,N4,1.046641823055208e-07,-0.5230676349178537,-65.12946065783514
I2,18,N5,9.394611680129137e-08,-0.5133400843715441,-68.60970931507151
I2,18,N6,1.6399603639335067e-07,-0.545126943093815,-56.47108438773964
I2,18,N7,7.224999572990233e-08,-0.4796655948064587,-79.04714029212813
I2,18,N8,1.0832055417545629e-07,-0.9156683460313676,-56.25763874329124
I2,18,N9,70.63767889823473,-0.030685221139490924,-55.863620865342334
I2,19,N1,1.030072150514832e-07,-0.5217213003270743,-65.10310914474255
I2,19,N2,7.627591695256735e-08,-0.4891447793481413,-79.04713442487096
I2,19,N3,21.493776821034817,-5.714698487241946e-07,-55.84830736825382
I2,19,N4,1.0318906695415818e-07,-0.5207507172647938,-65.12946065783514
I2,19,N5,9.415627811443348e-08,-0.5125690045536838,-68.60970931507151
I2,19,N6,1.5469876477728028e-07,-0.4996385928104207,-56.47108438773964
I2,19,N7,7.627604607153189e-08,-0.48914386224581646,-79.04714029212813
I2,19,N8,9.76807626857649e-08,-0.7828913633565526,-56.25763874329124
I2,19,N9,49.86966276591888,0.0,-55.863620865342334
I2,20,N1,1.0158081425675099e-07,-0.5204223814438949,-65.10310914474255
I2,20,N2,8.016712213953229e-08,-0.4938385334446807,-79.04713442487096
I2,20,N3,14.089233136142774,0.0,-55.84830736825382
I2,20,N4,1.0175905481255052e-07,-0.519454939876832,-65.12946065783514
I2,20,N5,9.4357844706347e-08,-0.512384918153297,-68.60970931507151
I2,20,N6,1.4639062365766315e-07,-0.47954534768985346,-56.47108438773964
I2,20,N7,8.016725330845811e-08,-0.4938376132661463,-79.04714029212813
I2,20,N8,8.96240048575399e-08,-0.7526666288043838,-56.25763874329124
I2,20,N9,30.10786234795551,0.0,-55.863620865342334
I2,21,N1,1.0019294970199878e-07,-0.5195580738693009,-65.10310914474255
I2,21,N2,8.395246522989057e-08,-0.4966458425850979,-79.04713442487096
I2,21,N3,6.748352682530582,0.0,-55.84830736825382
I2,21,N4,1.0036739675402994e-07,-0.5185936101682564,-65.12946065783514
I2,21,N5,9.455471150662682e-08,-0.5124152193498022,-68.60970931507151
I2,21,N6,1.387618949133866e-07,-0.4689989354295825,-56.47108438773964
I2,21,N7,8.395259864600827e-08,-0.4966449138394566,-79.04714029212813
I2,21,N8,8.291792164994547e-08,-0.7033257727296431,-56.25763874329124
I2,21,N9,14.981198344952759,0.0,-55.863620865342334
I2,22,N1,9.883685287014527e-08,-0.5189154002544525,-65.10310914474255
I2,22,N2,8.765765395648746e-08,-0.49922505704351894,-79.04713442487096
I2,22,N3,3.3175997880175614,0.0,-55.84830736825382
I2,22,N4,9.900732736776953e-08,-0.5179531635585017,-65.12946065783514
I2,22,N5,9.475046002970378e-08,-0.5125714530579326,-68.60970931507151
I2,22,N6,1.3160745718881623e-07,-0.46209390724342814,-56.47108438773964
I2,22,N7,8.765778976582955e-08,-0.4992241188104921,-79.04714029212813
I2,22,N8,7.70142436102867e-08,-0.714165789788729,-56.25763874329124
I2,22,N9,6.82699827872527,0.0,-55.863620865342334
I2,23,N1,9.750583365165104e-08,-0.5184336588381036,-65.10310914474255
I2,23,N2,9.130615158273776e-08,-0.5035830713346311,-79.04713442487096
I2,23,N3,3.317539383996735,0.0,-55.84830736825382
I2,23,N4,9.767215711599496e-08,-0.5174727164122757,-65.12946065783514
I2,23,N5,9.494720888722736e-08,-0.5129261959041362,-68.60970931507151
I2,23,N6,1.247785907354925e-07,-0.4553731917586833,-56.47108438773964
I2,23,N7,9.130628988890144e-08,-0.5035821267694571,-79.04714029212813
I2,23,N8,7.160751836194354e-08,-0.715013825200466,-56.25763874329124
I2,23,N9,6.826901447101708,0.0,-55.863620865342334
I2,24,N1,9.61934494080614e-08,-0.5181820443441643,-65.10310914474255
I2,24,N2,9.492018533454179e-08,-0.5144559743309781,-79.04713442487096
I2,24,N3,3.317526266425119,0.0,-55.84830736825382
I2,24,N4,9.635554041891071e-08,-0.5172214448143947,-65.12946065783514
I2,24,N5,9.514619555173727e-08,-0.5138257402028764,-68.60970931507151
I2,24,N6,1.1815930309789894e-07,-0.4443845828346582,-56.47108438773964
I2,24,N7,9.492032620452748e-08,-0.5144550344886,-79.04714029212813
I2,24,N8,6.649415276438024e-08,-0.686663050052134,-56.25763874329124
I2,24,N9,6.8268937215716985,0.0,-55.863620865342334
RIV,0,N1,1.953323230030468e-06,-0.0331176713928092,-65.35103408433137
RIV,0,N2,1.917505707094963e-06,-0.032455213488660414,-79.07983976227689
RIV,0,N3,3.433614770067817,0.0,-55.84821393098132
RIV,0,N4,1.9534484742920346e-06,-0.033115835852609375,-65.37710757304261
RIV,0,N5,1.9491260179580166e-06,-0.033097942522862,-69.09874327586839
RIV,0,N6,2.075151948575827e-06,-0.035348727486926114,-56.22679438441678
RIV,0,N7,1.9182661711954005e-06,-0.032442458743410764,-79.07991918914905
RIV,0,N8,9.340735339055087,0.0,-55.8637526522671
RIV,0,N9,6.787432279084191,0.0,-55.863803245800725
RIV,1,N1,1.950881987031798e-06,-0.0330739998567414,-65.35103408433137
RIV,1,N2,1.9233352234800532e-06,-0.03321141136116414,-79.07983976227689
RIV,1,N3,3.4336035230473914,0.0,-55.84821393098132
RIV,1,N4,1.951000275253543e-06,-0.033072040497296916,-65.37710757304261
RIV,1,N5,1.9489195145687703e-06,-0.03310547531995833,-69.09874327586839
RIV,1,N6,1.9851018860281017e-06,-0.03277957331718867,-56.22679438441678
RIV,1,N7,1.9240957012252967e-06,-0.03319835614981306,-79.07991918914905
RIV,1,N8,9.340727764136618,0.0,-55.8637526522671
RIV,1,N9,6.787426358969142,0.0,-55.863803245800725
RIV,2,N1,1.9484468783263646e-06,-0.03303053013166883,-65.35103408433137
RIV,2,N2,1.9291707941819052e-06,-0.03401464831300838,-79.07983976227689
RIV,2,N3,3.4335958033270293,0.0,-55.84821393098132
RIV,2,N4,1.9485577529090124e-06,-0.03302844103825681,-65.37710757304261
RIV,2,N5,1.9487191107393244e-06,-0.03311311581369411,-69.09874327586839
RIV,2,N6,1.8957812201550868e-06,-0.030582173354603216,-56.22679438441678
RIV,2,N7,1.9299312859458963e-06,-0.03400127209564707,-79.07991918914905
RIV,2,N8,9.340723213651946,0.0,-55.8637526522671
RIV,2,N9,6.787422368708992,0.0,-55.863803245800725
RIV,3,N1,1.946016216877123e-06,-0.032987228893810915,-65.35103408433137
RIV,3,N2,1.935010784297552e-06,-0.03486936851148778,-79.07983976227689
RIV,3,N3,3.4335895670578744,0.0,-55.84821393098132
RIV,3,N4,1.946119219370918e-06,-0.03298500417028278,-65.37710757304261
RIV,3,N5,1.9485230082802583e-06,-0.033120834348683285,-69.09874327586839
RIV,3,N6,1.8066069322857992e-06,-0.028652190661436462,-56.22679438441678
RIV,3,N7,1.9357712902395934e-06,-0.03485564730274623,-79.07991918914905
RIV,3,N8,9.340719729539673,0.0,-55.8637526522671
RIV,3,N9,6.787419170582638,0.0,-55.863803245800725
RIV,4,N1,1.9435878578742907e-06,-0.03294405709784407,-65.35103408433137
RIV,4,N2,1.940853185460899e-06,-0.03577992741621924,-79.07983976227689
RIV,4,N3,3.4335839941766833,0.0,-55.84821393098132
RIV,4,N4,1.943682682010119e-06,-0.03294169305051145,-65.37710757304261
RIV,4,N5,1.948329165062942e-06,-0.033128597067116905,-69.09874327586839
RIV,4,N6,1.716964905462736e-06,-0.0269152354545418,-56.22679438441678
RIV,4,N7,1.9416137055236364e-06,-0.03576583352502534,-79.07991918914905
RIV,4,N8,9.340716698729313,0.0,-55.8637526522671
RIV,4,N9,6.787416323903381,0.0,-55.863803245800725
RIV,5,N1,1.941155109074934e-06,-0.032900912399727957,-65.35103408433137
RIV,5,N2,1.9466910611496296e-06,-0.036741825111960454,-79.07983976227689
RIV,5,N3,3.4335777993939893,0.0,-55.84821393098132
RIV,5,N4,1.9412420581801953e-06,-0.032898414039602086,-65.37710757304261
RIV,5,N5,1.948131223975625e-06,-0.03313629618469793,-69.09874327586839
RIV,5,N6,1.625739644490604e-06,-0.025301038554343423,-56.22679438441678
RIV,5,N7,1.947451595040951e-06,-0.03672733148523669,-79.07991918914905
RIV,5,N8,9.34071331996925,0.0,-55.8637526522671
RIV,5,N9,6.787413155216715,0.0,-55.863803245800725
RIV,6,N1,1.9387096811620294e-06,-0.03285767223513729,-65.35103408433137
RIV,6,N2,1.9525155856992008e-06,-0.03774516237891135,-79.07983976227689
RIV,6,N3,3.433567437287485,0.0,-55.84821393098132
RIV,6,N4,1.9387896688467142e-06,-0.03285505320160099,-65.37710757304261
RIV,6,N5,1.9479210325777553e-06,-0.033143793263723215,-69.09874327586839
RIV,6,N6,1.5314793004218393e-06,-0.023743356662326066,-56.22679438441678
RIV,6,N7,1.953276132886989e-06,-0.0377302453500064,-79.07991918914905
RIV,6,N8,9.340707245447181,0.0,-55.8637526522671
RIV,6,N9,6.7874077787753535,0.0,-55.863803245800725
RIV,7,N1,1.936245685521363e-06,-0.03281424068105213,-65.35103408433137
RIV,7,N2,1.9583208978096392e-06,-0.03878191046666344,-79.07983976227689
RIV,7,N3,3.3810616019955146,0.0,-55.84821393098132
RIV,7,N4,1.936320242100177e-06,-0.03281152320336073,-65.37710757304261
RIV,7,N5,1.947691312553109e-06,-0.03315095533892898,-69.09874327586839
RIV,7,N6,1.4327675362232142e-06,-0.022176662455402164,-56.22679438441678
RIV,7,N7,1.959081457535651e-06,-0.03876654889474543,-79.07991918914905
RIV,7,N8,3.2075494261131277,0.0,-55.8637526522671
RIV,7,N9,5.68527077261623,0.0,-55.863803245800725
RIV,8,N1,1.933776806980518e-06,-0.032770807778778235,-65.35103408433137
RIV,8,N2,1.9641237708207076e-06,-0.0398924761211413,-79.07983976227689
RIV,8,N3,2.409176142629129e-05,0.0,-55.84821393098132
RIV,8,N4,1.9338474724312184e-06,-0.03276801395992498,-65.37710757304261
RIV,8,N5,1.9474540979724567e-06,-0.033157986894584254,-69.09874327586839
RIV,8,N6,1.330648625628497e-06,-0.020592340910704117,-56.22679438441678
RIV,8,N7,1.9648843421794297e-06,-0.039876624369253516,-79.07991918914905
RIV,8,N8,6.4496027586430014e-06,0.0,-55.8637526522671
RIV,8,N9,1.2770446700387298e-05,0.0,-55.863803245800725
RIV,9,N1,1.9313210434950614e-06,-0.03272766231613161,-65.35103408433137
RIV,9,N2,1.969946092647534e-06,-0.04114937927176519,-79.07983976227689
RIV,9,N3,1.559389397128655e-08,0.0,-55.84821393098132
RIV,9,N4,1.9313893600698868e-06,-0.03272481406226412,-65.37710757304261
RIV,9,N5,1.9472274886618113e-06,-0.03316523287060624,-69.09874327586839
RIV,9,N6,1.2271180775347748e-06,-0.01897060667535425,-56.22679438441678
RIV,9,N7,1.970706674595676e-06,-0.04113294745845933,-79.07991918914905
RIV,9,N8,9.562347052658933e-09,0.0,-55.8637526522671
RIV,9,N9,1.553138629410149e-08,0.0,-55.863803245800725
RIV,10,N1,1.9361915734223586e-06,-0.0328134323871248,-65.35103408433137
RIV,10,N2,2.842680232581749e-06,-8.088064257058948,-79.07983976227689
RIV,10,N3,4.7470170808741035e-09,0.0,-55.84821393098132
RIV,10,N4,1.936257929414321e-06,-0.0328104808835228,-65.37710757304261
RIV,10,N5,1.9553546672884324e-06,-0.033448208417140676,-69.09874327586839
RIV,10,N6,1.2236123497787966e-06,-0.018960467022655216,-56.22679438441678
RIV,10,N7,2.8437738341421918e-06,-8.087996670826456,-79.07991918914905
RIV,10,N8,0.0,0.0,-55.8637526522671
RIV,10,N9,4.718328499061615e-09,0.0,-55.863803245800725
RIV,11,N1,1.9410748085208008e-06,-0.03289990549793796,-65.35103408433137
RIV,11,N2,2.8308675920769056e-06,-0.07000275351318848,-79.07983976227689
RIV,11,N3,1.4962904481946065e-05,0.0,-55.84821393098132
RIV,11,N4,1.9411533996178383e-06,-0.0328971614459128,-65.37710757304261
RIV,11,N5,1.9552271220080217e-06,-0.033333339863798606,-69.09874327586839
RIV,11,N6,1.2288591793442817e-06,-0.02260049181353563,-56.22679438441678
RIV,11,N7,2.8319610590806088e-06,-0.06997367833419194,-79.07991918914905
RIV,11,N8,39.10414428102282,0.0,-55.8637526522671
RIV,11,N9,1.5131022507580475e-05,0.0,-55.863803245800725
RIV,12,N1,1.9459624616403126e-06,-0.03298691378787399,-65.35103408433137
RIV,12,N2,2.8192457957114914e-06,-0.04246343680552743,-79.07983976227689
RIV,12,N3,5.330037286943022e-05,0.0,-55.84821393098132
RIV,12,N4,1.9460584829653514e-06,-0.03298449426708866,-65.37710757304261
RIV,12,N5,1.955108313595078e-06,-0.03321951379865785,-69.09874327586839
RIV,12,N6,1.2340818735010513e-06,-0.02696483275314415,-56.22679438441678
RIV,12,N7,2.8203390643079614e-06,-0.042445944219480614,-79.07991918914905
RIV,12,N8,162.74497374568847,0.0,-55.8637526522671
RIV,12,N9,5.582536341508817e-05,0.0,-55.863803245800725
RIV,13,N1,1.9508514378470844e-06,-0.033074402420298264,-65.35103408433137
RIV,13,N2,2.807762464387245e-06,-0.031205482121884117,-79.07983976227689
RIV,13,N3,21.1694111075059,0.0,-55.84821393098132
RIV,13,N4,1.9509660866112677e-06,-0.03307233752237683,-65.37710757304261
RIV,13,N5,1.9549909560398086e-06,-0.03310650245368927,-69.09874327586839
RIV,13,N6,1.2392742648235656e-06,-0.033024849155326066,-56.22679438441678
RIV,13,N7,2.808855474427636e-06,-0.031192522366317563,-79.07991918914905
RIV,13,N8,286.3867577165369,0.0,-55.8637526522671
RIV,13,N9,15.042046887871335,0.0,-55.863803245800725
RIV,14,N1,1.955739786746549e-06,-0.03316238811163363,-65.35103408433137
RIV,14,N2,9.40468886962683e-07,-0.02460827544956988,-79.07983976227689
RIV,14,N3,48.59479815205876,-1.303710188317199e-09,-55.84821393098132
RIV,14,N4,1.955871751021615e-06,-0.033160699055687665,-65.37710757304261
RIV,14,N5,1.9426879012985894e-06,-0.03299432772613278,-69.09874327586839
RIV,14,N6,2.742409960229817e-06,-0.042773823251021824,-56.22679438441678
RIV,14,N7,9.408567337230989e-07,-0.024597993406404395,-79.07991918914905
RIV,14,N8,410.0285436800502,0.0,-55.8637526522671
RIV,14,N9,32.43831382924544,-1.712632543762682e-08,-55.863803245800725
RIV,15,N1,1.9606320547347523e-06,-0.03325089369588795,-65.35103408433137
RIV,15,N2,9.289978958341657e-07,-0.01990279280964921,-79.07983976227689
RIV,15,N3,59.540484154884595,-0.04832181295508411,-55.84821393098132
RIV,15,N4,1.9607840399594517e-06,-0.03324959843355675,-65.37710757304261
RIV,15,N5,1.9425773731476423e-06,-0.032883041836965866,-69.09874327586839
RIV,15,N6,2.7476044639372563e-06,-0.06271459882727609,-56.22679438441678
RIV,15,N7,9.293855001029271e-07,-0.019894486448066625,-79.07991918914905
RIV,15,N8,533.6703289083215,0.0,-55.8637526522671
RIV,15,N9,37.17173289138387,-0.04933836930976064,-55.863803245800725
RIV,16,N1,1.965521649261791e-06,-0.03333983111353907,-65.35103408433137
RIV,16,N2,9.176535448877851e-07,-0.016609348157753064,-79.07983976227689
RIV,16,N3,59.54048546787012,-26.45828449544536,-55.84821393098132
RIV,16,N4,1.9656895313923324e-06,-0.033338840712126255,-65.37710757304261
RIV,16,N5,1.942489188766717e-06,-0.03277308080261871,-69.09874327586839
RIV,16,N6,2.75278011411412e-06,-0.11471402796085814,-56.22679438441678
RIV,16,N7,9.180409887396314e-07,-0.016602810912365026,-79.07991918914905
RIV,16,N8,591.2924698979995,-43.980747378768626,-55.8637526522671
RIV,16,N9,37.1717341556748,-26.466056044190836,-55.863803245800725
RIV,17,N1,1.970397716611122e-06,-0.03342896514016354,-65.35103408433137
